0.015625	0.015625	0.984656	1.01573
0.015625	0.03125	0.985364	1.0213
0.015625	0.046875	0.982563	1.02676
0.015625	0.0625	0.97911	1.03212
0.015625	0.078125	0.975282	1.03738
0.015625	0.09375	0.971149	1.04256
0.015625	0.109375	0.966715	1.04765
0.015625	0.125	0.961957	1.05265
0.015625	0.140625	0.95683	1.05756
0.015625	0.15625	0.951278	1.06239
0.015625	0.171875	0.94523	1.06712
0.015625	0.1875	0.938599	1.07175
0.015625	0.203125	0.93128	1.07628
0.015625	0.21875	0.923144	1.08071
0.015625	0.234375	0.914032	1.08503
0.015625	0.25	0.903753	1.08923
0.015625	0.265625	0.892067	1.0933
0.015625	0.28125	0.87868	1.09725
0.015625	0.296875	0.863231	1.10106
0.015625	0.3125	0.845283	1.10472
0.015625	0.328125	0.824309	1.10824
0.015625	0.34375	0.799702	1.11158
0.015625	0.359375	0.770793	1.11475
0.015625	0.375	0.73687	1.11773
0.015625	0.390625	0.696307	1.1205
0.015625	0.40625	0.697437	1.12283
0.015625	0.421875	0.980474	1.12311
0.015625	0.4375	0.98371	1.12323
0.015625	0.453125	0.983929	1.12325
0.015625	0.46875	0.983609	1.12319
0.015625	0.484375	0.9831	1.12304
0.015625	0.5	0.982495	1.12281
0.015625	0.515625	0.98183	1.1225
0.015625	0.53125	0.981119	1.12211
0.015625	0.546875	0.980371	1.12163
0.015625	0.5625	0.97959	1.12108
0.015625	0.578125	0.978779	1.12044
0.015625	0.59375	0.97794	1.11972
0.015625	0.609375	0.977072	1.11893
0.015625	0.625	0.976177	1.11806
0.015625	0.640625	0.975254	1.11711
0.015625	0.65625	0.974303	1.11609
0.015625	0.671875	0.973322	1.11499
0.015625	0.6875	0.97231	1.11381
0.015625	0.703125	0.971265	1.11257
0.015625	0.71875	0.970183	1.11124
0.015625	0.734375	0.969057	1.10985
0.015625	0.75	0.967876	1.10838
0.015625	0.765625	0.966614	1.10684
0.015625	0.78125	0.965191	1.10523
0.015625	0.796875	0.963179	1.10355
0.015625	0.8125	0.948895	1.1018
0.015625	0.828125	0.733945	1.09879
0.015625	0.84375	0.729413	1.09493
0.015625	0.859375	0.723183	1.09087
0.015625	0.875	0.716453	1.08659
0.015625	0.890625	0.709269	1.08209
0.015625	0.90625	0.701599	1.07736
0.015625	0.921875	0.693384	1.07238
0.015625	0.9375	0.684554	1.06713
0.015625	0.953125	0.675027	1.06157
0.015625	0.96875	0.66469	1.05568
0.015625	0.984375	0.882938	1.04862
0.015625	1	0.918365	1.03353

0.03125	0.015625	0.654807	1.02114
0.03125	0.03125	0.556145	1.02849
0.03125	0.046875	0.917906	1.03434
0.03125	0.0625	0.93798	1.03986
0.03125	0.078125	0.939034	1.04527
0.03125	0.09375	0.936001	1.05057
0.03125	0.109375	0.931211	1.05578
0.03125	0.125	0.925303	1.0609
0.03125	0.140625	0.918479	1.06592
0.03125	0.15625	0.910782	1.07085
0.03125	0.171875	0.902177	1.07567
0.03125	0.1875	0.892585	1.08039
0.03125	0.203125	0.881886	1.085
0.03125	0.21875	0.869926	1.08949
0.03125	0.234375	0.856512	1.09387
0.03125	0.25	0.841409	1.09811
0.03125	0.265625	0.824334	1.10223
0.03125	0.28125	0.804951	1.1062
0.03125	0.296875	0.782878	1.11002
0.03125	0.3125	0.757713	1.11367
0.03125	0.328125	0.729107	1.11716
0.03125	0.34375	0.696942	1.12046
0.03125	0.359375	0.661691	1.12357
0.03125	0.375	0.625047	1.12646
0.03125	0.390625	0.590711	1.12913
0.03125	0.40625	0.564661	1.13154
0.03125	0.421875	0.553463	1.13369
0.03125	0.4375	0.560243	1.13556
0.03125	0.453125	0.581752	1.13715
0.03125	0.46875	0.610196	1.13846
0.03125	0.484375	0.637037	1.13949
0.03125	0.5	0.652743	1.14025
0.03125	0.515625	0.633829	1.14072
0.03125	0.53125	0.567339	1.14083
0.03125	0.546875	0.753976	1.1405
0.03125	0.5625	0.866772	1.13994
0.03125	0.578125	0.90417	1.13925
0.03125	0.59375	0.917466	1.13846
0.03125	0.609375	0.920058	1.13759
0.03125	0.625	0.914108	1.13662
0.03125	0.640625	0.893978	1.13557
0.03125	0.65625	0.830766	1.13441
0.03125	0.671875	0.626697	1.1331
0.03125	0.6875	0.68249	1.1314
0.03125	0.703125	0.738869	1.12933
0.03125	0.71875	0.748281	1.12701
0.03125	0.734375	0.748681	1.12449
0.03125	0.75	0.746377	1.12176
0.03125	0.765625	0.742887	1.11883
0.03125	0.78125	0.738703	1.11569
0.03125	0.796875	0.734017	1.11235
0.03125	0.8125	0.728912	1.10881
0.03125	0.828125	0.72342	1.10507
0.03125	0.84375	0.717548	1.10111
0.03125	0.859375	0.711285	1.09695
0.03125	0.875	0.704605	1.09256
0.03125	0.890625	0.697473	1.08794
0.03125	0.90625	0.689841	1.08308
0.03125	0.921875	0.681654	1.07796
0.03125	0.9375	0.672845	1.07256
0.03125	0.953125	0.663316	1.06684
0.03125	0.96875	0.65193	1.06075
0.03125	0.984375	0.913927	1.04871
0.03125	1	0.919857	1.03355

0.046875	0.015625	0.978324	1.02383
0.046875	0.03125	0.647595	1.03303
0.046875	0.046875	0.596136	1.04021
0.046875	0.0625	0.601811	1.04668
0.046875	0.078125	0.770495	1.05247
0.046875	0.09375	0.826318	1.05797
0.046875	0.109375	0.843437	1.06333
0.046875	0.125	0.847031	1.06857
0.046875	0.140625	0.844326	1.0737
0.046875	0.15625	0.837891	1.07872
0.046875	0.171875	0.828773	1.08363
0.046875	0.1875	0.817411	1.08842
0.046875	0.203125	0.803959	1.09309
0.046875	0.21875	0.788419	1.09763
0.046875	0.234375	0.770709	1.10204
0.046875	0.25	0.750706	1.10631
0.046875	0.265625	0.728292	1.11044
0.046875	0.28125	0.703419	1.1144
0.046875	0.296875	0.676214	1.11819
0.046875	0.3125	0.647148	1.12181
0.046875	0.328125	0.617274	1.12523
0.046875	0.34375	0.588494	1.12845
0.046875	0.359375	0.563686	1.13146
0.046875	0.375	0.54638	1.13423
0.046875	0.390625	0.539701	1.13676
0.046875	0.40625	0.544887	1.13903
0.046875	0.421875	0.560477	1.14105
0.046875	0.4375	0.582986	1.14281
0.046875	0.453125	0.608462	1.1443
0.046875	0.46875	0.633728	1.14554
0.046875	0.484375	0.65681	1.14652
0.046875	0.5	0.676786	1.14726
0.046875	0.515625	0.69344	1.14775
0.046875	0.53125	0.706946	1.148
0.046875	0.546875	0.717654	1.14801
0.046875	0.5625	0.725963	1.1478
0.046875	0.578125	0.732255	1.14735
0.046875	0.59375	0.736866	1.14669
0.046875	0.609375	0.740076	1.14579
0.046875	0.625	0.742113	1.14469
0.046875	0.640625	0.743155	1.14336
0.046875	0.65625	0.74334	1.14182
0.046875	0.671875	0.742779	1.14006
0.046875	0.6875	0.741558	1.1381
0.046875	0.703125	0.739747	1.13592
0.046875	0.71875	0.737405	1.13354
0.046875	0.734375	0.734577	1.13095
0.046875	0.75	0.731304	1.12815
0.046875	0.765625	0.727613	1.12515
0.046875	0.78125	0.723528	1.12194
0.046875	0.796875	0.719061	1.11852
0.046875	0.8125	0.714218	1.1149
0.046875	0.828125	0.708998	1.11106
0.046875	0.84375	0.703388	1.10701
0.046875	0.859375	0.697371	1.10274
0.046875	0.875	0.690919	1.09825
0.046875	0.890625	0.683998	1.09351
0.046875	0.90625	0.676561	1.08852
0.046875	0.921875	0.668554	1.08326
0.046875	0.9375	0.659886	1.0777
0.046875	0.953125	0.65007	1.07181
0.046875	0.96875	0.896485	1.06295
0.046875	0.984375	0.915913	1.04878
0.046875	1	0.920874	1.03357

0.0625	0.015625	0.964305	1.02587
0.0625	0.03125	0.631649	1.03721
