0	4.15027e-06
1	3.90533e-06
2	4.29486e-06
3	3.12863e-05
4	2.13727e-05
5	1.78933e-06
6	1.4823e-05
7	2.88111e-06
8	1.99153e-06
9	4.56964e-06
10	2.84447e-06
11	8.83069e-06
12	1.49007e-05
13	0.000135523
14	1.91663e-06
15	1.71599e-06
16	9.93684e-06
17	6.03068e-06
18	1.67451e-05
19	1.87165e-06
20	5.90306e-06
21	2.59386e-06
22	1.4268e-05
23	2.60579e-06
24	6.14657e-06
25	2.44743e-05
26	1.35629e-05
27	3.96948e-06
28	5.74675e-06
29	1.06826e-06
30	2.24203e-05
31	1.62302e-05
32	1.14759e-06
33	3.25795e-06
34	1.73592e-05
35	2.38096e-05
36	4.24411e-05
37	3.49956e-06
38	1.49373e-06
39	2.79291e-05
40	5.9301e-06
41	0.000290438
42	3.20163e-06
43	2.10709e-05
44	1.12827e-05
45	1.514e-05
46	6.93755e-06
47	7.10821e-06
48	2.53658e-05
49	2.87737e-05
50	2.37651e-06
51	3.93121e-05
52	4.26228e-05
53	1.29113e-05
54	2.33242e-05
55	1.19325e-05
56	7.68704e-06
57	1.02067e-05
58	4.88225e-06
59	1.45258e-06
60	3.18769e-06
61	5.75171e-06
62	3.5597e-05
63	0.000113036
64	1.44835e-06
65	1.93929e-05
66	1.81635e-06
67	1.17729e-05
68	1.14096e-06
69	2.10715e-06
70	1.32941e-06
71	6.08134e-06
72	5.66718e-06
73	2.16752e-06
74	5.91781e-06
75	1.47459e-05
76	2.42521e-05
77	1.63636e-05
78	3.84322e-06
79	2.58311e-05
80	2.41079e-05
81	7.82313e-06
82	1.53979e-05
83	4.32559e-06
84	5.95147e-06
85	1.13172e-06
86	2.6788e-06
87	2.81957e-05
88	0.000163653
89	3.86004e-05
90	6.1556e-06
91	3.68956e-06
92	1.18459e-05
93	9.10156e-06
94	0.000174818
95	5.29788e-06
96	2.74315e-05
97	3.63181e-06
98	4.75421e-06
99	2.86818e-06
100	9.71941e-06
101	5.8068e-06
102	4.65802e-06
103	6.39798e-06
104	4.05996e-06
105	6.43133e-06
106	4.04385e-06
107	4.45897e-06
108	1.06847e-05
109	8.63443e-06
110	1.91013e-05
111	1.08455e-05
112	4.26157e-05
113	2.35021e-06
114	7.61141e-06
115	6.00146e-06
116	1.93255e-05
117	1.70821e-05
118	4.99084e-06
119	2.84675e-06
120	6.59957e-06
121	2.09891e-05
122	0.000344982
123	2.56997e-05
124	3.85382e-06
125	5.08685e-06
126	3.29908e-06
127	4.36159e-06
128	1.44989e-05
129	1.33494e-05
130	6.23296e-06
131	1.55898e-05
132	1.47907e-05
133	1.42453e-05
134	9.74198e-05
135	3.22555e-06
136	5.94717e-05
137	2.55953e-05
138	0.000118828
139	1.05547e-05
140	6.77465e-06
141	3.08859e-06
142	0.00048659
143	1.03176e-05
144	3.39566e-06
145	2.7524e-05
146	1.26306e-05
147	7.49534e-06
148	1.93672e-05
149	3.16753e-06
150	0.000104425
151	1.10176e-06
152	3.46017e-06
153	4.13076e-06
154	2.42835e-05
155	2.14695e-06
156	0.00348089
157	3.99911e-06
158	1.02526e-06
159	1.34821e-06
160	2.43654e-05
161	2.37416e-06
162	4.75657e-05
163	9.1797e-05
164	8.40408e-06
165	7.40213e-06
166	1.41257e-05
167	3.46529e-05
168	6.42015e-05
169	1.15247e-05
170	1.33493e-06
171	5.74514e-06
172	1.7411e-06
173	8.42524e-07
174	4.84773e-06
175	8.0007e-06
176	1.87917e-06
177	9.27899e-07
178	5.86344e-05
179	1.41846e-05
180	3.27518e-05
181	4.01736e-06
182	9.96593e-06
183	2.78011e-05
184	4.40117e-06
185	1.59738e-06
186	1.84714e-06
187	1.6681e-06
188	6.04686e-06
189	6.94681e-06
190	4.27603e-06
191	6.28912e-06
192	6.65041e-07
193	2.84492e-05
194	5.66723e-05
195	0.00015474
196	7.00581e-06
197	3.51156e-06
198	4.62057e-06
199	7.27373e-06
200	7.17246e-06
201	0.000189885
202	5.07622e-06
203	3.0323e-06
204	7.84995e-07
205	2.26186e-06
206	2.08944e-06
207	1.46087e-06
208	1.157e-06
209	5.12619e-06
210	1.78995e-05
211	3.56123e-06
212	1.37497e-05
213	1.28804e-06
214	2.06414e-05
215	1.3618e-06
216	6.5327e-06
217	8.90668e-06
218	1.201e-06
219	3.06345e-06
220	1.26922e-05
221	1.77601e-06
222	4.08816e-05
223	1.37021e-05
224	5.87485e-05
225	2.91725e-05
226	2.5074e-05
227	0.000102498
228	2.21889e-06
229	2.08058e-06
230	1.49143e-06
231	8.91018e-07
232	3.4773e-06
233	6.27773e-05
234	2.13134e-06
235	3.68109e-05
236	1.6007e-05
237	3.27415e-05
238	2.90139e-06
239	7.75572e-05
240	3.62903e-05
241	2.41196e-05
242	2.34977e-05
243	3.43143e-05
244	1.14214e-05
245	6.38271e-06
246	2.87141e-06
247	9.67782e-06
248	1.01334e-05
249	8.48825e-06
250	3.70411e-05
251	5.53147e-05
252	4.5913e-06
253	2.31267e-05
254	2.40479e-05
255	7.78322e-06
256	2.57115e-06
257	3.63311e-06
258	1.18761e-06
259	8.20127e-06
260	1.02069e-05
261	7.13755e-07
262	2.57968e-07
263	1.81528e-05
264	1.32697e-05
265	0.000296939
266	1.26021e-06
267	7.36274e-06
268	4.62241e-06
269	7.47665e-06
270	1.94466e-06
271	4.77228e-06
272	1.47114e-06
273	6.92437e-06
274	1.20617e-05
275	2.14685e-06
276	7.3139e-07
277	1.6898e-05
278	4.97454e-06
279	7.88195e-07
280	2.08918e-06
281	1.33372e-05
282	2.63314e-05
283	4.469e-06
284	3.19503e-05
285	7.66409e-06
286	2.67398e-05
287	3.69222e-05
288	2.7123e-05
289	1.15143e-05
290	5.67784e-05
291	8.72979e-06
292	0.000115745
293	2.51885e-06
294	3.92756e-06
295	2.82901e-05
296	2.55702e-05
297	3.07776e-05
298	6.11717e-06
299	0.000170336
300	9.08061e-05
301	3.90833e-06
302	1.00855e-05
303	0.000280901
304	4.68225e-05
305	0.000147053
306	5.50026e-05
307	6.6043e-05
308	1.56244e-05
309	6.75166e-06
310	9.58581e-06
311	6.67936e-06
312	2.22974e-05
313	2.17802e-05
314	1.56008e-05
315	8.65978e-06
316	3.19638e-05
317	3.33712e-05
318	1.30403e-05
319	4.34802e-05
320	2.53303e-05
321	2.22094e-05
322	2.55047e-05
323	3.05884e-05
324	4.37608e-05
325	1.8396e-05
326	1.88786e-05
327	2.53438e-05
328	1.29305e-05
329	2.24752e-05
330	2.69862e-05
331	2.01226e-05
332	3.07074e-05
333	5.3488e-05
334	0.000100273
335	4.14141e-05
336	2.29967e-05
337	2.11753e-05
338	1.36079e-05
339	6.69008e-06
340	4.10687e-05
341	0.0020036
342	0.000497154
343	3.91845e-05
344	8.40828e-05
345	1.99332e-05
346	1.45321e-05
347	1.67996e-05
348	0.000327501
349	8.16831e-06
350	6.39047e-05
351	9.75475e-06
352	0.000179463
353	1.06122e-05
354	0.00011994
355	9.05193e-06
356	0.000186116
357	0.000175008
358	5.77159e-06
359	1.83449e-05
360	5.33592e-06
361	1.05666e-05
362	4.68766e-05
363	3.97825e-06
364	1.8524e-05
365	7.81776e-05
366	2.15365e-05
367	1.46295e-05
368	4.80464e-06
369	8.67563e-05
370	2.82444e-05
371	5.32152e-06
372	2.35847e-05
373	0.000158426
374	3.62943e-05
375	2.58557e-05
376	4.10921e-05
377	3.32064e-05
378	1.00478e-05
379	1.31743e-05
380	6.85515e-06
381	0.000464172
382	3.54369e-05
383	4.07527e-05
384	3.50076e-05
385	9.02206e-05
386	5.94159e-05
387	4.77667e-05
388	6.07924e-05
389	5.95708e-05
390	0.00172048
391	0.00250693
392	0.000693703
393	0.00192506
394	0.00283693
395	0.000768436
396	0.00263914
397	0.000933145
398	0.00190245
399	0.000896922
400	0.00153088
401	0.000615399
402	0.00143962
403	0.000733099
404	0.00153769
405	0.0151341
406	0.00190345
407	0.0038505
408	0.000547063
409	0.00127696
410	0.000132744
411	0.00137198
412	0.000155803
413	0.00173009
414	0.000166939
415	0.000403859
416	0.0050463
417	0.000752468
418	0.000166031
419	0.00025469
420	8.93527e-05
421	9.4836e-05
422	0.000615767
423	0.00100843
424	0.000639083
425	0.00157899
426	0.00142993
427	0.000259291
428	0.000518772
429	0.000409716
430	0.000947021
431	0.000293766
432	0.000669109
433	0.00022768
434	0.00100926
435	0.000228508
436	0.000365661
437	0.000355945
438	0.00028431
439	0.000277716
440	0.00114351
441	0.00524844
442	0.00120113
443	0.0031054
444	0.0396877
445	0.00477145
446	0.00314029
447	0.00564807
448	0.00405419
449	0.00696178
450	0.00185255
451	0.00524279
452	0.0035611
453	0.0202474
454	0.00154336
455	0.0397104
456	0.00257515
457	0.0128543
458	0.00132435
459	0.00278856
460	0.00116538
461	0.000998295
462	0.0020674
463	0.00261278
464	0.00167053
465	0.00131942
466	0.00273753
467	0.00508449
468	0.00148272
469	0.000623554
470	0.0010622
471	0.00227949
472	0.00248968
473	0.0085472
474	0.00253467
475	0.00177052
476	0.00123661
477	0.00321997
478	0.000902835
479	0.000539101
480	0.000850518
481	0.000619982
482	0.0501941
483	0.00115131
484	0.000395013
485	0.00066168
486	0.00121568
487	0.00230135
488	0.000546615
489	0.00212165
490	0.00296208
491	0.000767559
492	0.00261175
493	0.00176513
494	0.00732035
495	0.0011754
496	0.000541781
497	0.00108159
498	0.000515171
499	0.00448019
500	0.000919429
501	0.00143132
502	0.000554795
503	0.00110601
504	0.000590337
505	0.000428132
506	0.000225516
507	0.000438671
508	0.00085241
509	0.00274919
510	0.00107934
511	0.000589637
512	0.00178144
513	0.000290809
514	0.00228832
515	0.000561918
516	0.000475556
517	0.000442031
518	0.000275448
519	0.000867617
