0	0.000257112
1	0.0782213
2	0.0126951
3	0.0384062
4	0.0855814
5	0.00259574
6	0.041613
7	0.0277041
8	0.0308603
9	3.10368e-05
10	0.00244848
11	0.0100828
12	0.0810122
13	0.0579699
14	0.0984927
15	0.0445534
16	0.0135412
17	0.0125026
18	0
19	0.0277972
20	0.0369949
21	0.0938903
22	0.0774964
23	0.078137
24	0.0782912
25	0.0899812
26	0.0203016
27	0.0248259
28	0.0617391
29	0.0137837
30	0.0295428
31	0.00871199
32	0.000553315
33	0.0220899
34	0.087986
35	0.0576926
36	0.027984
37	0.01214
38	0.00769152
39	0.00481718
40	0.0393925
41	0.00313029
42	0.0656773
43	0.0570104
44	0.00108611
45	0.0262324
46	0.00693095
47	0.0847146
48	0.0573701
49	0.0352567
50	0.0160817
51	0.0335621
52	0.000452933
53	0.000228845
54	0.0401935
55	0.0746198
56	0.0128095
57	0.00345868
58	0.00569024
59	0.000146928
60	0
61	3.74708e-05
62	0.00247722
63	0.00109611
64	0.00395046
65	0.0146267
66	0.033854
67	0.00056365
68	0.00194022
69	0.0012877
70	0.00234344
71	0.00245132
72	0.000437287
73	0.0107791
74	0.0316057
75	0.0023677
76	0.0321325
77	0.000190051
78	0.0163006
79	0.00184013
80	0.00255411
81	0.00113546
82	0.0117905
83	0.000728412
84	0.0018998
85	0.0626581
86	0.0838763
87	0.00425549
88	0.00508575
89	0.0010801
90	0.00184813
91	0.00086746
92	0.00023932
93	0.00244866
94	0.00612036
95	0.00096787
96	0.00631602
97	0.000544644
98	0.00517706
99	0.0096433
100	0.00233613
101	0.00405371
102	0.000810566
103	0.00704809
104	0.00198925
105	0.0256217
106	0.0097979
107	0.00505872
108	0.000952557
109	0.037271
110	0.0524291
111	0.107689
112	0.0937388
113	0.108114
114	0.0209294
115	0.065475
116	0.0735039
117	0.067933
118	0.0726657
119	0.0392788
120	0.0654744
121	0.0206183
122	0.063002
123	0.0726489
124	0.0234096
125	0.028929
126	0.0352382
127	0.0725632
128	0.0770751
129	0.0444824
130	0.0539715
131	0.0851946
132	0.10147
133	0.0250194
134	0.0808387
135	0.0624879
136	0.0488626
137	0.0740421
138	0.0397638
139	0.0392782
140	0.0129192
141	0.0255844
142	0.0738727
143	0.0657606
144	0.0175231
145	0.0978547
146	0.0548448
147	0.0544602
148	0.00794821
149	0.0764779
150	0.0419415
151	0.0574543
152	0.0709171
153	0.0131331
154	0.0563057
155	0.0587245
156	0.00163028
157	5.63365e-05
158	0.00463945
159	0.00363971
160	0.000297388
161	0.000314798
162	9.02355e-05
163	0.000128278
164	0.00161104
165	0.00403404
166	9.56287e-05
167	0.000298051
168	0.00341476
169	0.000261988
170	0.000297856
171	0.000719763
172	0.000609912
173	0.00268993
174	0.000583885
175	0.00153074
176	0.000699371
177	0.00165081
178	0.000593096
179	0.00015384
180	0.00183364
181	0.000165469
182	0.00319272
183	0.00247035
184	0.00133387
185	0.00132079
186	0.00225337
187	0.000716235
188	0.000429571
189	0.000519737
190	0.000620792
191	0.00123047
192	0.00063582
193	0.00220416
194	0.00196701
195	0.0045817
196	2.44851e-06
197	0.00132539
198	0.00268026
199	7.66943e-05
200	0.000142692
201	0.00102447
202	5.83787e-05
203	5.49337e-06
204	0.000361338
205	0.000549236
206	5.65944e-05
207	0.00128303
208	0.000114183
209	0.00112776
210	0.000168377
211	0.0002543
212	0.000474871
213	0.000759144
214	1.49259e-05
215	0.00014129
216	0.000195143
217	0.00106405
218	0.000650391
219	0.00156425
220	0.00229153
221	0.000853207
222	0.00163662
223	0.000418776
224	0.000265019
225	0.00117833
226	0.00105926
227	0.000827516
228	0.000163492
229	0.00109927
230	0.000439652
231	0.000598003
232	0.000233716
233	0.000591133
234	0.000269421
235	0.0019535
236	0.000518393
237	0.000410758
238	0.000301275
239	4.23578e-06
240	0.000839448
241	1.31358e-05
242	0.000264034
243	0.00102344
244	0.00048052
245	0.000124774
246	0.000460785
247	0.000494102
248	3.53153e-05
249	9.52564e-05
250	0.000358134
251	0.000122836
252	0.00398589
253	0.000305119
254	0.00667936
255	0.000139901
256	0.000642224
257	0.000272043
258	0.000417479
259	0.000109639
260	0.00124927
261	0.000515819
262	2.87356e-06
263	1.67449e-05
264	0.000757097
265	0.000193507
266	0.00082698
267	0.00327966
268	4.66452e-05
269	0.000373013
270	0.0003275
271	5.86294e-05
272	0.000147338
273	0.000578412
274	0.00062034
275	0.000126745
276	0.000748247
277	0.00105612
278	0.000497034
279	0.00226432
280	0.00205917
281	0.000686979
282	0.00112937
283	0.000259703
284	0.0017992
285	0.00116422
286	0.000684109
287	0.000348245
288	0.00183971
289	0.00824583
290	0.000612501
291	0.00194172
292	0.000257069
293	0.000847359
294	0.000613273
295	0.000487875
296	0.000468711
297	0.000974938
298	0.000488225
299	0.000755479
300	0.000857866
301	0.00122846
302	0.000977104
303	0.000204235
304	3.20226e-05
305	0.0005026
306	2.66998e-05
307	0.00183255
308	0.000143882
309	0.000705007
310	3.4673e-05
311	0.00283514
312	0.00072997
313	0.00199461
314	0.000164043
315	0.000668012
316	0.00111397
317	0.00357074
318	2.3435e-05
319	0.00106885
320	0.000187182
321	0.000592436
322	9.09576e-05
323	0.00110626
324	0.000802286
325	0.000875698
326	0.000520883
327	0.000192304
328	3.39913e-05
329	0.00270214
330	6.87725e-05
331	0.000805556
332	0.00122762
333	0.000343506
334	0.00062362
335	0.00107417
336	0.000209138
337	0.00128497
338	0.000191154
339	0.00140236
340	6.35822e-05
341	1.203e-05
342	0.000848775
343	0.00128591
344	0.00177054
345	0.000492061
346	0.00069314
347	6.33516e-05
348	0.00525816
349	0.000704482
350	0.000458113
351	0.00138056
352	0.000442599
353	0.00101503
354	3.39716e-05
355	0.000278192
356	0.00074056
357	0.000225491
358	0.000440594
359	0.00057266
360	0.000951054
361	0.00035148
362	0.000478758
363	2.76191e-05
364	3.25213e-05
365	0.00045603
366	0.000255482
367	0.000199439
368	0.000983681
369	0.000341874
370	0.00179597
371	0.00041376
372	0.000307024
373	0.00132836
374	0.000473683
375	0.000758778
376	0.000898949
377	0.00109322
378	0.000244964
379	0.000237132
380	0.00111325
381	0.000545873
382	0.00456675
383	0.000428835
384	0.000605333
385	0.00239606
386	0.00015645
387	0.000179612
388	0.000232043
389	0.00015346
390	0.000545464
391	0.000389688
392	0.000251268
393	0.000336868
394	0.00215184
395	0.000124555
396	0.0017982
397	0.0456976
398	0.0779532
399	0.0503487
400	0.00237921
401	0.0023999
402	0.0961431
403	0.042551
404	0.0577267
405	0.0640841
406	0.0584069
407	0.0497348
408	0.0751626
409	0.058088
410	0.0781769
411	0.00370267
412	0.0591254
413	0.0377712
414	0.000896517
415	0.0116389
416	0.00350787
417	0.00290649
418	0.00265783
419	0.00523989
420	0.000520891
421	0.0479299
422	0.0406894
423	0.00216382
424	0.000274098
425	0.00145474
426	0.00138421
427	0.00267823
428	0.000807994
429	0.0176206
430	0.00460865
431	0.0583061
432	0.0186877
433	0.000355372
434	0.00406397
435	0.00428563
436	0.00743195
437	2.7014e-05
438	0.0022126
439	0.00360879
440	0.00246022
441	0.00481585
442	0.00218841
443	0.00320823
444	0.000999034
445	0.00078529
446	0.00125844
447	0.000932449
448	0.00270343
449	0.00377644
450	0.0268986
451	9.11558e-05
452	0.00110671
453	0.0164426
454	0.00290598
455	0.0334581
456	0.0371441
457	0.0411379
458	0.0383353
459	0.0272296
460	0.00415784
461	0.0493827
462	0.0830175
463	0.0372
464	0.0103676
465	0.0626327
466	0.0825143
467	0.042658
468	0.0602808
469	0.01578
470	0.0559719
471	0.0249659
472	0.0757748
473	0.00317625
474	0.00611433
475	0.0956207
476	0.0228515
477	0.0534573
478	0.089644
479	0.0257034
480	0.00436234
481	0.0774152
482	0.00925958
483	0.000874039
484	0.0207449
485	0.0525166
486	0.00513143
487	0.00742279
488	0.0189289
489	0.0372107
490	0.026019
491	0.00510516
492	0.0121191
493	0.0661263
494	0.0349848
495	0.00167354
496	0.00183656
497	0.00647258
498	0.000684706
499	0.0012205
500	0.000649925
501	0.0010755
502	3.72634e-05
503	0.00134101
504	0.000853285
505	0.0360711
506	0.000398056
507	0.00564998
508	0.0308017
509	0.000894728
510	0.000603124
511	0.00081295
512	0.000821576
513	1.17217e-05
514	0.000557678
515	0.00198322
516	0.00123959
517	0.000302008
518	0.00989882
519	0.00282713
520	0.000557883
521	0.000603828
522	0.00433364
523	5.09777e-05
524	0.000447863
525	0.00189267
526	0.00480574
527	0.000195147
528	0.000636455
529	0.00060596
530	0.000196341
531	0.0015048
532	0.00231435
533	0.0105202
534	0.000437007
535	0.0439498
536	0.00041811
537	0.000958436
538	0.000190948
539	0.00155038
540	0.000177362
541	1.33624e-05
542	0.00121807
543	0.000788426
544	0.00013598
545	0.00113828
546	0.000109393
547	0.000395207
548	0.00120492
549	0.000475079
550	0.000416813
551	0.000294896
552	0.00175601
553	0.000715956
554	0.00164754
555	0.000670825
556	5.75821e-05
557	0.00258593
558	0.000201757
559	0.000459932
560	0.00213603
561	1.99125e-05
562	0.000295352
563	0.000706423
564	0.00199156
565	0.00215491
566	0.000224907
567	0.000103919
568	0.000910331
569	0.0023413
570	0.000447349
571	0.00121709
572	0.000456591
573	0.000140098
574	0.000472411
575	0.000753838
576	2.08153e-05
577	1.41151e-05
578	0.000539068
579	0.000713429
580	0.000556241
581	0.000377301
582	0.000658875
583	2.12379e-05
584	1.87324e-05
585	0.00235004
586	0.000256821
587	0.000343845
588	0.000574418
589	0.00249254
590	0.0010157
591	0.00042703
592	0.00020708
593	0.0023785
594	0.000161475
595	0.000534078
596	7.59751e-06
597	0.000176422
598	0.00368314
599	0.000574696
600	0.00174935
601	0.000180002
602	0.000245345
603	2.7778e-05
604	0.00406446
605	0.000802523
606	0.000777481
607	0.00071004
608	0.00116148
609	0.000323748
610	0.00122462
611	0.00298534
612	7.78483e-05
613	0.00123107
614	0.000204195
615	0.000659165
616	0.000746742
617	0.000377816
618	0.000839998
619	0.000294269
620	0.000513962
621	0.000945389
622	0.00055425
623	0.00439035
624	0.000269418
625	0.000351562
626	0.00172515
627	0.0040325
628	0.000504246
629	0.000120827
630	0.000798985
631	0.000596055
632	0.00108303
633	0.00127734
634	0.00058143
635	0.000113909
636	2.24538e-05
637	0.00100499
638	0.00099672
639	0.000742175
640	0.000640435
641	6.98887e-05
642	0.00266482
643	0.000367472
644	0.000538764
645	0.000631019
646	0.061388
647	0.0679278
648	0.0669772
649	0.0387
650	0.00111089
651	0.00110844
652	0.00085877
653	0.000733973
654	0.000944384
655	0.000704263
656	0.00177293
657	0.000708065
658	0.00109187
659	0.000570348
660	0.000386329
661	0.000310918
662	3.64343e-05
663	0.00131553
664	0.00085116
665	0.000813189
666	0.00115005
667	0.000611596
668	0.00102343
669	0.000423456
670	2.77092e-05
671	0.00321706
672	0.000966474
673	0.00197446
674	0.000386372
675	9.44777e-05
676	0.00148765
677	0.000151916
678	0.0025438
679	0.000178899
680	0.000749702
681	0.000873367
682	0.00140273
683	0.000716059
684	0.00126742
685	0.000341199
686	0.00139159
687	6.43637e-05
688	0.000272711
689	0.00140285
690	0.00291678
691	0.00167662
692	8.31623e-05
693	0.000816659
694	0.000993574
695	0.000101207
696	0.00029289
697	0.000683672
698	0.00404781
699	0.00329129
700	0.000489502
701	0.00231833
702	0.00025995
703	0.000958755
704	0.000731138
705	0.00108076
706	0.00273459
707	0.00778683
708	0.00170778
709	0.000652905
710	0.0437327
711	0.00086463
712	0.00980481
713	0.00612979
714	0.00108145
715	0.0614921
716	0.000185897
717	0.000402122
718	5.06361e-06
719	0.000173492
720	0.00113508
721	1.06453e-05
722	0.000250027
723	9.27937e-05
724	1.43832e-05
725	0.00162905
726	0.000800388
727	0.000386893
728	1.63759e-05
729	0.000676087
730	7.90834e-06
731	9.9142e-06
732	0.000467156
733	1.05835e-05
734	2.70432e-06
735	0.000492738
736	3.5815e-05
737	0.000252771
738	7.25111e-06
739	0.000151321
740	0.000371763
741	0.00402882
742	0.000198259
743	0.000185353
744	0.000773422
745	0.000531021
746	1.29701e-05
747	6.4562e-05
748	8.07719e-06
749	9.39306e-06
750	0.000649349
751	0.000205027
752	0.00052356
753	0.00104373
754	6.86574e-05
755	0.000413145
756	0.000165597
757	7.21614e-06
758	0.00157814
759	2.26232e-05
760	0.000512173
761	0.00688707
762	0.000542953
763	5.1459e-06
764	0.000131505
765	0.000255958
766	8.26833e-06
767	0.00190115
768	7.54669e-06
769	0.00025691
770	0.000474688
771	0.000627902
772	0.000185957
773	0.000256992
774	4.95764e-06
775	0.00233575
776	6.25904e-06
777	0.000385945
778	0.00056933
779	0.000353489
780	8.61614e-06
781	0.000563213
782	6.02691e-05
783	2.22864e-06
784	0.000288908
785	6.78999e-06
786	3.17665e-06
787	0.037964
788	0.0837963
789	0.106697
790	0.0627035
791	0.0638162
792	0.0557062
793	0.0535048
794	0.128061
795	0.044433
796	0.0989235
797	0.0557097
798	0.0254412
799	0.0725043
800	0.0545913
801	0.0262843
802	0.0836242
803	0.0523398
804	0.0474837
805	0.0789488
806	0.0630874
807	0.0945672
808	0.0639189
809	0.0378241
810	0.0786272
811	0.0878375
812	0.0332772
813	0.0200417
814	0.0259576
815	0.0512158
816	0.0268086
817	0.0149508
818	0.0877598
819	0.054725
820	0.0735096
821	0.0989416
822	0.0480168
823	0.0243696
824	0.0392605
825	0.0544427
826	0.0370499
827	0.0272295
828	0.00911132
829	0.0198952
830	0.0694872
831	0.0130699
832	0.0191451
833	0.00855322
834	0.011533
835	0.0209238
836	0.0290482
837	0.0754003
838	0.0765379
839	0.0309736
840	0.074827
841	0.0118133
842	0.0293
843	0.0950053
844	0.0447577
845	0.0534778
846	0.0591005
847	0.0392735
848	0.0412558
849	0.0314284
850	0.0328092
851	0.0814876
852	0.0317658
853	0.0789685
854	0.102806
855	0.053383
856	0.111796
857	0.055206
858	0.0919276
859	0.0910709
860	0.0190919
861	0.0656544
862	0.111035
863	0.105023
864	0.0789561
865	0.103768
866	0.0608956
867	0.0444762
868	0.0588469
869	0.0619626
870	0.0634259
871	0.0569457
872	0.0640996
873	0.0675473
874	0.0593437
875	0.0905644
876	0.0114037
877	0.0558429
878	0.0962407
879	0.0595075
880	0.0106013
881	0.00662251
882	0.000718198
883	0.00876578
884	0.0032608
885	0.00284104
886	0.00197702
887	0.00153732
888	0.000188411
889	0.00235388
890	0.00125047
891	0.000893944
892	0.00112623
893	0.00108069
894	0.00483499
895	0.0117762
896	0.0181176
897	0.00251574
898	0.00107776
899	0.0425807
900	0.0607778
901	7.22226e-06
902	9.7499e-05
903	0.00650497
904	0.00174639
905	0.00236393
906	0.00605637
907	0.00146149
908	0.00079011
909	0.00290096
910	0.0027337
911	0.0017937
912	0.00183928
913	0.0130282
914	0.000117014
915	0.000969086
916	0.00123525
917	0.00151088
918	0.00513571
919	0.0342353
920	0.000489895
921	0.00993406
922	0.000274772
923	0.00673666
924	0.00139302
925	0.0375399
926	0.0399317
927	0.0407736
928	0.0463073
929	0.00949786
930	0.00513085
931	0.00661111
932	0.0421896
933	0.00647407
934	0.0187883
935	0.0708702
936	0.00824246
937	0.0229456
938	0.00458939
939	0.000647824
940	0.000156674
941	0.00147565
942	0.00266078
943	0.000735034
944	0.00187488
945	0.00324245
946	0.00452789
947	0.00154462
948	0.000415814
949	0.000172321
950	0.00138155
951	0.00302938
952	0.00917117
953	0.00189664
954	0.0023902
955	0.000705657
956	0.00315833
957	0.00260826
958	0.00255112
959	0.00072109
960	7.1262e-05
961	0.0012761
962	0.00126318
963	0.00223171
964	0.00718308
965	0.00191585
966	0.0249087
967	0.00082434
968	0.000620294
969	9.0909e-05
970	0.00111047
971	0.00184119
972	0.00209043
973	0.00123421
974	0.0179784
975	0.00181907
976	0.007086
977	0.00391288
978	0.000347857
979	0.00254118
980	8.65417e-05
981	3.96929e-05
982	0.00206087
983	6.33966e-06
984	0.0029519
985	0.002962
986	0.000558123
987	0.00429231
988	0.062452
989	0.0385565
990	0.0446099
991	0.000876943
992	0.00421871
993	0.00230457
994	0.00141599
995	0.00458042
996	0.00683025
997	0.00293806
998	0.000828877
999	0.0419663
1000	0.0047847
1001	0.0162286
1002	0.0533802
1003	0.1213
1004	0.0284728
1005	0.0496229
1006	0.0385987
1007	0.100906
1008	0.000983832
1009	0.00456934
1010	0.00243222
1011	0.00124937
1012	0.00801628
1013	0.0153846
1014	0.000444416
1015	0.00697067
1016	0.00866143
1017	0.00121336
1018	0.0129862
1019	0.00160049
1020	0.00650621
1021	0.000900208
1022	0.00287008
1023	0.00220167
1024	0.0417561
1025	0.000703211
1026	0.00232226
1027	0.000182867
1028	0.0196789
1029	0.033348
1030	0.058204
1031	0.0504937
1032	0.0416528
1033	0.00306043
1034	0.0023743
1035	0.000631846
1036	0.0129585
1037	0.00264865
1038	0.0025395
1039	0.0110996
1040	0.00787356
1041	0.0137117
1042	0.0207849
1043	0.0220255
1044	0.00453514
1045	0.00369449
1046	0.00659907
1047	0.00448506
1048	0.0101941
1049	0.00569371
1050	0.0330487
1051	0.00107912
1052	0.0174441
1053	0.10145
1054	0.0116936
1055	0.012473
1056	0.00103479
1057	0.0147169
1058	0.000938933
1059	0.00157453
1060	0.00159057
1061	0.000732012
1062	0.000922136
1063	0.000433799
1064	0.00137712
1065	0.0113139
1066	0.00165637
1067	0.00227117
1068	0.00062154
1069	0.000601836
1070	0.00528614
1071	0.000487067
1072	0.000585036
1073	0.000743939
1074	0.00248334
1075	0.00251133
1076	0.00100897
1077	0.000614708
1078	0.000742112
1079	0.000154306
1080	0.0012601
1081	0.000751493
1082	0.000417314
1083	0.00108411
1084	0.000874258
1085	0.000663058
1086	0.000220678
1087	0.000549605
1088	0.0132011
1089	0.0193721
1090	0.00505364
1091	0.000863798
1092	0.0121696
1093	0.00238549
1094	0.0162169
1095	0.00279364
1096	0.046754
1097	0.0101823
1098	0.0221113
1099	0.00272607
1100	0.00185896
1101	0.00136991
1102	0.00213752
1103	0.00021287
1104	0.00118377
1105	0.00218827
1106	0.00301803
1107	0.0572848
1108	0.000705155
1109	0.00032642
1110	0.00011863
1111	0.000479723
1112	0.000455534
1113	0.00157868
1114	0.00176431
1115	0.000978742
1116	0.00190046
1117	0.00032804
1118	0.000914852
1119	0.00138051
1120	0.00028156
1121	0.00244775
1122	7.57277e-05
1123	0.00178289
1124	0.00149604
1125	0.00436934
1126	0.000676855
1127	0.000359338
1128	0.00023416
1129	0.00267637
1130	0.00517529
1131	0.000281694
1132	0.00233489
1133	0.00606904
1134	7.307e-05
1135	0.00144436
1136	0.000390741
1137	0.000140984
1138	0.00020034
1139	0.00130461
1140	1.95633e-05
1141	0.000281319
1142	7.2828e-05
1143	0.000146447
1144	0.000515918
1145	0.00283115
1146	0.00106045
1147	0.00137468
1148	0.000452108
1149	0.000926901
1150	0.000574731
1151	0.000526698
1152	1.1479e-05
1153	2.87202e-05
1154	0.000316763
1155	0.000534481
1156	1.46563e-05
1157	0.000566089
1158	0.000212633
1159	3.2192e-06
1160	0.00276963
1161	0.00113132
1162	0.000945932
1163	0.00323162
1164	0.0016503
1165	6.47499e-07
1166	0.000781901
1167	0.000268979
1168	0.000125189
1169	0.00102011
1170	0.000191947
1171	0.000334256
1172	0.000244336
1173	0.00171769
1174	0.000600497
1175	0.000796875
1176	0.000297216
1177	0.000294594
1178	0.000292072
1179	0.00130907
1180	0.000364112
1181	0.00022646
1182	0.000192739
1183	0.000713138
1184	0.00180458
1185	0.00109425
1186	0.0032492
1187	0.00501543
1188	1.89261e-05
1189	0.00175243
1190	0.000182911
1191	0.000426549
1192	0.00195386
1193	0.000349376
1194	0.00042648
1195	0.00131621
1196	0.000576314
1197	0.000414721
1198	0.000147902
1199	3.16924e-05
1200	0.000419958
1201	0.000560102
1202	0.00157984
1203	0.00055124
1204	0.000395508
1205	0.000319876
1206	0.00334221
1207	0.00128025
1208	0.000592076
1209	0.000122524
1210	0.00192052
1211	6.77015e-06
1212	0.00080845
1213	0.00237076
1214	0.000374302
1215	0.000207836
1216	0.000233822
1217	0.00240027
1218	0.00931793
