0.015625	0.015625	0.958682	1.00252
0.015625	0.03125	0.977211	1.00309
0.015625	0.046875	0.983689	1.00359
0.015625	0.0625	0.986676	1.00405
0.015625	0.078125	0.988192	1.0045
0.015625	0.09375	0.98896	1.00493
0.015625	0.109375	0.989303	1.00534
0.015625	0.125	0.98938	1.00573
0.015625	0.140625	0.989282	1.00611
0.015625	0.15625	0.989061	1.00647
0.015625	0.171875	0.988749	1.00683
0.015625	0.1875	0.988369	1.00716
0.015625	0.203125	0.987935	1.00749
0.015625	0.21875	0.987457	1.0078
0.015625	0.234375	0.986941	1.0081
0.015625	0.25	0.986394	1.00838
0.015625	0.265625	0.985818	1.00866
0.015625	0.28125	0.985217	1.00892
0.015625	0.296875	0.984593	1.00916
0.015625	0.3125	0.983947	1.0094
0.015625	0.328125	0.983281	1.00962
0.015625	0.34375	0.982596	1.00983
0.015625	0.359375	0.981893	1.01002
0.015625	0.375	0.981172	1.01021
0.015625	0.390625	0.980433	1.01038
0.015625	0.40625	0.979678	1.01054
0.015625	0.421875	0.978906	1.01068
0.015625	0.4375	0.978117	1.01081
0.015625	0.453125	0.977312	1.01094
0.015625	0.46875	0.976491	1.01104
0.015625	0.484375	0.975654	1.01114
0.015625	0.5	0.974801	1.01122
0.015625	0.515625	0.973932	1.01129
0.015625	0.53125	0.973046	1.01135
0.015625	0.546875	0.972144	1.0114
0.015625	0.5625	0.971225	1.01143
0.015625	0.578125	0.970288	1.01145
0.015625	0.59375	0.969335	1.01146
0.015625	0.609375	0.968364	1.01146
0.015625	0.625	0.967374	1.01144
0.015625	0.640625	0.966366	1.01141
0.015625	0.65625	0.965338	1.01137
0.015625	0.671875	0.964288	1.01131
0.015625	0.6875	0.963217	1.01125
0.015625	0.703125	0.962123	1.01117
0.015625	0.71875	0.961003	1.01108
0.015625	0.734375	0.959855	1.01097
0.015625	0.75	0.958677	1.01086
0.015625	0.765625	0.957465	1.01073
0.015625	0.78125	0.956214	1.01059
0.015625	0.796875	0.954918	1.01043
0.015625	0.8125	0.95357	1.01027
0.015625	0.828125	0.952157	1.01009
0.015625	0.84375	0.950665	1.00989
0.015625	0.859375	0.949071	1.00969
0.015625	0.875	0.947344	1.00947
0.015625	0.890625	0.945435	1.00924
0.015625	0.90625	0.943263	1.00899
0.015625	0.921875	0.940695	1.00872
0.015625	0.9375	0.937484	1.00844
0.015625	0.953125	0.933133	1.00814
0.015625	0.96875	0.926492	1.00781
0.015625	0.984375	0.91433	1.00745
0.015625	1	0.884041	1.007

0.03125	0.015625	0.861094	1.00402
0.03125	0.03125	0.934684	1.00477
0.03125	0.046875	0.954486	1.00537
0.03125	0.0625	0.9643	1.0059
0.03125	0.078125	0.969993	1.00638
0.03125	0.09375	0.973573	1.00684
0.03125	0.109375	0.975928	1.00728
0.03125	0.125	0.977514	1.00769
0.03125	0.140625	0.978584	1.00809
0.03125	0.15625	0.979293	1.00846
0.03125	0.171875	0.979739	1.00883
0.03125	0.1875	0.979986	1.00917
0.03125	0.203125	0.980079	1.00951
0.03125	0.21875	0.980049	1.00983
0.03125	0.234375	0.979918	1.01013
0.03125	0.25	0.979705	1.01042
0.03125	0.265625	0.97942	1.0107
0.03125	0.28125	0.979075	1.01096
0.03125	0.296875	0.978677	1.01121
0.03125	0.3125	0.978231	1.01145
0.03125	0.328125	0.977742	1.01167
0.03125	0.34375	0.977215	1.01189
0.03125	0.359375	0.976652	1.01208
0.03125	0.375	0.976055	1.01227
0.03125	0.390625	0.975426	1.01244
0.03125	0.40625	0.974768	1.0126
0.03125	0.421875	0.974082	1.01275
0.03125	0.4375	0.973368	1.01288
0.03125	0.453125	0.972627	1.013
0.03125	0.46875	0.97186	1.01311
0.03125	0.484375	0.971067	1.01321
0.03125	0.5	0.970249	1.01329
0.03125	0.515625	0.969406	1.01336
0.03125	0.53125	0.968537	1.01342
0.03125	0.546875	0.967643	1.01346
0.03125	0.5625	0.966723	1.0135
0.03125	0.578125	0.965776	1.01351
0.03125	0.59375	0.964802	1.01352
0.03125	0.609375	0.963799	1.01352
0.03125	0.625	0.962767	1.0135
0.03125	0.640625	0.961704	1.01347
0.03125	0.65625	0.960607	1.01342
0.03125	0.671875	0.959475	1.01337
0.03125	0.6875	0.958304	1.0133
0.03125	0.703125	0.95709	1.01322
0.03125	0.71875	0.95583	1.01312
0.03125	0.734375	0.954517	1.01301
0.03125	0.75	0.953144	1.01289
0.03125	0.765625	0.951701	1.01276
0.03125	0.78125	0.950178	1.01261
0.03125	0.796875	0.948558	1.01245
0.03125	0.8125	0.94682	1.01228
0.03125	0.828125	0.944938	1.01209
0.03125	0.84375	0.942872	1.01189
0.03125	0.859375	0.940568	1.01167
0.03125	0.875	0.937947	1.01144
0.03125	0.890625	0.93489	1.01119
0.03125	0.90625	0.931208	1.01092
0.03125	0.921875	0.926594	1.01063
0.03125	0.9375	0.920502	1.01032
0.03125	0.953125	0.911901	1.00998
0.03125	0.96875	0.898628	1.00959
0.03125	0.984375	0.875504	1.00913
0.03125	1	0.827803	1.00854

0.046875	0.015625	0.301224	1.00498
0.046875	0.03125	0.877715	1.0062
0.046875	0.046875	0.918158	1.00691
0.046875	0.0625	0.936565	1.00752
0.046875	0.078125	0.947298	1.00806
0.046875	0.09375	0.954236	1.00856
0.046875	0.109375	0.958992	1.00902
0.046875	0.125	0.962377	1.00946
0.046875	0.140625	0.964844	1.00988
0.046875	0.15625	0.966667	1.01027
0.046875	0.171875	0.968021	1.01065
0.046875	0.1875	0.96902	1.01101
0.046875	0.203125	0.969746	1.01136
0.046875	0.21875	0.970254	1.01168
0.046875	0.234375	0.970587	1.012
0.046875	0.25	0.970775	1.01229
0.046875	0.265625	0.970842	1.01258
0.046875	0.28125	0.970805	1.01285
0.046875	0.296875	0.970679	1.0131
0.046875	0.3125	0.970473	1.01335
0.046875	0.328125	0.970199	1.01357
0.046875	0.34375	0.969861	1.01379
0.046875	0.359375	0.969467	1.01399
0.046875	0.375	0.96902	1.01418
0.046875	0.390625	0.968524	1.01435
0.046875	0.40625	0.967984	1.01451
0.046875	0.421875	0.9674	1.01466
0.046875	0.4375	0.966775	1.0148
0.046875	0.453125	0.966111	1.01492
0.046875	0.46875	0.965409	1.01503
0.046875	0.484375	0.964669	1.01513
0.046875	0.5	0.963892	1.01521
0.046875	0.515625	0.96308	1.01528
0.046875	0.53125	0.96223	1.01534
0.046875	0.546875	0.961344	1.01538
0.046875	0.5625	0.96042	1.01541
0.046875	0.578125	0.959458	1.01543
0.046875	0.59375	0.958456	1.01544
0.046875	0.609375	0.957412	1.01543
0.046875	0.625	0.956325	1.01541
0.046875	0.640625	0.955192	1.01538
0.046875	0.65625	0.954009	1.01533
0.046875	0.671875	0.952771	1.01527
0.046875	0.6875	0.951475	1.0152
0.046875	0.703125	0.950114	1.01511
0.046875	0.71875	0.948679	1.01501
0.046875	0.734375	0.947161	1.0149
0.046875	0.75	0.945549	1.01477
0.046875	0.765625	0.943825	1.01463
0.046875	0.78125	0.941971	1.01448
